timestamp,src_ip,dest_ip,dest_port,protocol,action,bytes_out,category
2026-06-01T09:49:00,10.0.0.31,93.184.216.34,80,TCP,allowed,4443,normal_traffic
2026-06-01T09:58:00,10.0.0.25,93.184.216.34,53,UDP,allowed,2374,normal_traffic
2026-06-01T10:00:00,10.0.0.10,93.184.216.34,443,TCP,allowed,2590,normal_traffic
2026-06-01T10:02:00,10.0.0.10,151.101.1.69,53,UDP,allowed,1716,normal_traffic
2026-06-01T10:04:00,10.0.0.21,151.101.1.69,53,UDP,allowed,2160,normal_traffic
2026-06-01T10:21:00,10.0.0.22,93.184.216.34,443,TCP,allowed,1451,normal_traffic
2026-06-01T10:35:00,10.0.0.22,151.101.1.69,443,TCP,allowed,897,normal_traffic
2026-06-01T10:42:00,10.0.0.25,151.101.1.69,80,TCP,allowed,4724,normal_traffic
2026-06-01T10:47:00,10.0.0.25,93.184.216.34,53,UDP,allowed,410,normal_traffic
2026-06-01T10:57:00,10.0.0.35,93.184.216.34,80,TCP,allowed,221,normal_traffic
2026-06-01T11:00:00,198.51.100.23,10.0.0.10,21,TCP,blocked,0,inbound_scan
2026-06-01T11:01:00,198.51.100.23,10.0.0.10,22,TCP,blocked,0,inbound_scan
2026-06-01T11:02:00,198.51.100.23,10.0.0.10,23,TCP,blocked,0,inbound_scan
2026-06-01T11:03:00,198.51.100.23,10.0.0.10,25,TCP,blocked,0,inbound_scan
2026-06-01T11:04:00,198.51.100.23,10.0.0.10,53,TCP,blocked,0,inbound_scan
2026-06-01T11:05:00,198.51.100.23,10.0.0.10,80,TCP,blocked,0,inbound_scan
2026-06-01T11:06:00,10.0.0.21,142.250.70.14,443,TCP,allowed,2881,normal_traffic
2026-06-01T11:06:00,198.51.100.23,10.0.0.10,110,TCP,blocked,0,inbound_scan
2026-06-01T11:07:00,198.51.100.23,10.0.0.10,135,TCP,blocked,0,inbound_scan
2026-06-01T11:08:00,198.51.100.23,10.0.0.10,139,TCP,blocked,0,inbound_scan
2026-06-01T11:09:00,198.51.100.23,10.0.0.10,143,TCP,blocked,0,inbound_scan
2026-06-01T11:10:00,198.51.100.23,10.0.0.10,443,TCP,blocked,0,inbound_scan
2026-06-01T11:11:00,198.51.100.23,10.0.0.10,445,TCP,blocked,0,inbound_scan
2026-06-01T11:12:00,198.51.100.23,10.0.0.10,3389,TCP,blocked,0,inbound_scan
2026-06-01T11:13:00,10.0.0.10,93.184.216.34,53,UDP,allowed,3337,normal_traffic
2026-06-01T11:13:00,198.51.100.23,10.0.0.10,8080,TCP,blocked,0,inbound_scan
2026-06-01T11:14:00,198.51.100.23,10.0.0.10,8443,TCP,blocked,0,inbound_scan
2026-06-01T11:16:00,10.0.0.22,151.101.1.69,443,TCP,allowed,2465,normal_traffic
2026-06-01T11:16:00,10.0.0.31,151.101.1.69,443,TCP,allowed,1625,normal_traffic
2026-06-01T11:18:00,10.0.0.25,93.184.216.34,443,TCP,allowed,1669,normal_traffic
2026-06-01T11:23:00,10.0.0.21,151.101.1.69,53,UDP,allowed,2189,normal_traffic
2026-06-01T11:23:00,10.0.0.22,93.184.216.34,80,TCP,allowed,2205,normal_traffic
2026-06-01T11:36:00,10.0.0.31,142.250.70.14,443,TCP,allowed,3305,normal_traffic
2026-06-01T11:39:00,10.0.0.21,142.250.70.14,443,TCP,allowed,2910,normal_traffic
2026-06-01T11:49:00,10.0.0.10,93.184.216.34,53,UDP,allowed,529,normal_traffic
2026-06-01T11:56:00,10.0.0.21,151.101.1.69,80,TCP,allowed,2784,normal_traffic
2026-06-01T11:59:00,10.0.0.31,93.184.216.34,443,TCP,allowed,4074,normal_traffic
2026-06-01T12:04:00,10.0.0.22,142.250.70.14,53,UDP,allowed,1137,normal_traffic
2026-06-01T12:06:00,10.0.0.10,142.250.70.14,53,UDP,allowed,4220,normal_traffic
2026-06-01T12:07:00,10.0.0.10,142.250.70.14,443,TCP,allowed,4748,normal_traffic
2026-06-01T12:14:00,10.0.0.21,151.101.1.69,443,TCP,allowed,2048,normal_traffic
2026-06-01T12:18:00,10.0.0.25,93.184.216.34,443,TCP,allowed,4415,normal_traffic
2026-06-01T12:30:00,10.0.0.10,151.101.1.69,53,UDP,allowed,1820,normal_traffic
2026-06-01T12:30:00,10.0.0.10,93.184.216.34,80,TCP,allowed,2164,normal_traffic
2026-06-01T12:32:00,10.0.0.22,93.184.216.34,80,TCP,allowed,1559,normal_traffic
2026-06-01T12:33:00,10.0.0.21,142.250.70.14,53,UDP,allowed,2645,normal_traffic
2026-06-01T12:38:00,10.0.0.25,142.250.70.14,53,UDP,allowed,860,normal_traffic
2026-06-01T12:40:00,10.0.0.21,93.184.216.34,53,UDP,allowed,2593,normal_traffic
2026-06-01T12:44:00,10.0.0.22,151.101.1.69,443,TCP,allowed,4228,normal_traffic
2026-06-01T12:44:00,10.0.0.31,142.250.70.14,80,TCP,allowed,4052,normal_traffic
2026-06-01T12:45:00,10.0.0.21,142.250.70.14,443,TCP,allowed,4373,normal_traffic
2026-06-01T12:45:00,10.0.0.31,93.184.216.34,443,TCP,allowed,4868,normal_traffic
2026-06-01T12:50:00,10.0.0.35,151.101.1.69,53,UDP,allowed,2945,normal_traffic
2026-06-01T12:58:00,10.0.0.21,93.184.216.34,443,TCP,allowed,2516,normal_traffic
2026-06-01T13:05:00,10.0.0.31,142.250.70.14,53,UDP,allowed,4673,normal_traffic
2026-06-01T13:09:00,10.0.0.21,151.101.1.69,53,UDP,allowed,1236,normal_traffic
2026-06-01T13:14:00,10.0.0.35,151.101.1.69,53,UDP,allowed,2564,normal_traffic
2026-06-01T13:19:00,10.0.0.35,151.101.1.69,443,TCP,allowed,3449,normal_traffic
2026-06-01T13:21:00,10.0.0.31,151.101.1.69,53,UDP,allowed,1147,normal_traffic
2026-06-01T13:28:00,10.0.0.10,93.184.216.34,80,TCP,allowed,2901,normal_traffic
2026-06-01T14:00:00,10.0.0.31,192.0.2.99,4444,TCP,allowed,192108,suspicious_outbound
2026-06-01T14:03:00,10.0.0.25,142.250.70.14,443,TCP,allowed,2463,normal_traffic
2026-06-01T14:03:00,10.0.0.31,192.0.2.99,4444,TCP,allowed,322262,suspicious_outbound
2026-06-01T14:06:00,10.0.0.31,192.0.2.99,4444,TCP,allowed,429771,suspicious_outbound
2026-06-01T14:09:00,10.0.0.31,192.0.2.99,4444,TCP,allowed,349234,suspicious_outbound
2026-06-01T14:10:00,10.0.0.10,142.250.70.14,53,UDP,allowed,1453,normal_traffic
2026-06-01T14:12:00,10.0.0.31,192.0.2.99,4444,TCP,allowed,316021,suspicious_outbound
2026-06-01T14:12:00,10.0.0.31,93.184.216.34,53,UDP,allowed,2904,normal_traffic
2026-06-01T14:15:00,10.0.0.31,192.0.2.99,4444,TCP,allowed,405825,suspicious_outbound
2026-06-01T14:17:00,10.0.0.22,151.101.1.69,53,UDP,allowed,1138,normal_traffic
2026-06-01T14:17:00,10.0.0.31,151.101.1.69,53,UDP,allowed,3016,normal_traffic
2026-06-01T14:18:00,10.0.0.31,192.0.2.99,4444,TCP,allowed,433648,suspicious_outbound
2026-06-01T14:21:00,10.0.0.31,192.0.2.99,4444,TCP,allowed,168821,suspicious_outbound
2026-06-01T14:30:00,10.0.0.31,151.101.1.69,53,UDP,allowed,1446,normal_traffic
2026-06-01T14:32:00,10.0.0.22,151.101.1.69,53,UDP,allowed,1318,normal_traffic
2026-06-01T14:34:00,10.0.0.35,93.184.216.34,443,TCP,allowed,563,normal_traffic
2026-06-01T14:43:00,10.0.0.35,151.101.1.69,53,UDP,allowed,422,normal_traffic
2026-06-01T14:49:00,10.0.0.10,151.101.1.69,443,TCP,allowed,426,normal_traffic
2026-06-01T14:52:00,10.0.0.10,142.250.70.14,53,UDP,allowed,1242,normal_traffic
2026-06-01T14:54:00,10.0.0.10,93.184.216.34,443,TCP,allowed,4964,normal_traffic
2026-06-01T14:57:00,10.0.0.21,93.184.216.34,80,TCP,allowed,3980,normal_traffic
2026-06-01T14:58:00,10.0.0.31,151.101.1.69,53,UDP,allowed,4049,normal_traffic
2026-06-01T15:01:00,10.0.0.10,142.250.70.14,443,TCP,allowed,3480,normal_traffic
2026-06-01T15:10:00,10.0.0.31,151.101.1.69,53,UDP,allowed,360,normal_traffic
2026-06-01T15:15:00,10.0.0.10,151.101.1.69,443,TCP,allowed,3082,normal_traffic
2026-06-01T15:15:00,10.0.0.21,151.101.1.69,80,TCP,allowed,1420,normal_traffic
2026-06-01T15:16:00,10.0.0.35,142.250.70.14,80,TCP,allowed,4088,normal_traffic
2026-06-01T15:22:00,10.0.0.10,142.250.70.14,53,UDP,allowed,2251,normal_traffic
2026-06-01T15:25:00,10.0.0.22,151.101.1.69,53,UDP,allowed,2412,normal_traffic
2026-06-01T15:26:00,10.0.0.21,151.101.1.69,53,UDP,allowed,1814,normal_traffic
2026-06-01T15:26:00,10.0.0.31,93.184.216.34,443,TCP,allowed,2953,normal_traffic
2026-06-01T15:29:00,10.0.0.21,142.250.70.14,53,UDP,allowed,2691,normal_traffic
2026-06-01T15:30:00,10.0.0.21,151.101.1.69,443,TCP,allowed,2120,normal_traffic
2026-06-01T15:31:00,10.0.0.25,93.184.216.34,80,TCP,allowed,2268,normal_traffic
2026-06-01T15:32:00,10.0.0.31,151.101.1.69,80,TCP,allowed,4387,normal_traffic
2026-06-01T15:37:00,10.0.0.35,142.250.70.14,443,TCP,allowed,2923,normal_traffic
2026-06-01T15:38:00,10.0.0.21,93.184.216.34,443,TCP,allowed,2015,normal_traffic
2026-06-01T15:40:00,10.0.0.25,93.184.216.34,53,UDP,allowed,2471,normal_traffic
2026-06-01T15:47:00,10.0.0.22,142.250.70.14,53,UDP,allowed,4551,normal_traffic
2026-06-01T15:51:00,10.0.0.25,142.250.70.14,80,TCP,allowed,2026,normal_traffic
2026-06-01T15:55:00,10.0.0.21,151.101.1.69,80,TCP,allowed,1194,normal_traffic
2026-06-01T15:58:00,10.0.0.22,151.101.1.69,53,UDP,allowed,420,normal_traffic
2026-06-01T16:03:00,10.0.0.22,142.250.70.14,53,UDP,allowed,1384,normal_traffic
2026-06-01T16:04:00,10.0.0.10,93.184.216.34,53,UDP,allowed,894,normal_traffic
2026-06-01T16:06:00,10.0.0.35,93.184.216.34,443,TCP,allowed,3595,normal_traffic
2026-06-01T16:09:00,10.0.0.21,93.184.216.34,443,TCP,allowed,4228,normal_traffic
2026-06-01T16:25:00,10.0.0.31,93.184.216.34,53,UDP,allowed,526,normal_traffic
2026-06-01T16:26:00,10.0.0.25,93.184.216.34,443,TCP,allowed,1937,normal_traffic
2026-06-01T16:26:00,10.0.0.31,93.184.216.34,80,TCP,allowed,245,normal_traffic
2026-06-01T16:27:00,10.0.0.21,93.184.216.34,53,UDP,allowed,2919,normal_traffic
2026-06-01T16:39:00,10.0.0.25,151.101.1.69,443,TCP,allowed,2872,normal_traffic
2026-06-01T16:41:00,10.0.0.10,142.250.70.14,443,TCP,allowed,4152,normal_traffic
2026-06-01T16:53:00,10.0.0.31,151.101.1.69,80,TCP,allowed,2449,normal_traffic
2026-06-01T16:55:00,10.0.0.31,142.250.70.14,443,TCP,allowed,2635,normal_traffic
2026-06-01T17:15:00,10.0.0.31,142.250.70.14,80,TCP,allowed,1894,normal_traffic
2026-06-01T17:22:00,10.0.0.22,142.250.70.14,443,TCP,allowed,4170,normal_traffic
2026-06-01T17:23:00,10.0.0.21,142.250.70.14,80,TCP,allowed,2776,normal_traffic
2026-06-01T17:25:00,10.0.0.35,142.250.70.14,443,TCP,allowed,2836,normal_traffic
2026-06-01T17:29:00,10.0.0.21,151.101.1.69,80,TCP,allowed,901,normal_traffic
2026-06-01T17:32:00,10.0.0.35,142.250.70.14,443,TCP,allowed,4335,normal_traffic
2026-06-01T17:37:00,10.0.0.22,142.250.70.14,53,UDP,allowed,2299,normal_traffic
2026-06-01T17:39:00,10.0.0.21,142.250.70.14,53,UDP,allowed,3709,normal_traffic
2026-06-01T17:49:00,10.0.0.31,142.250.70.14,80,TCP,allowed,3081,normal_traffic
2026-06-01T17:53:00,10.0.0.35,151.101.1.69,443,TCP,allowed,4009,normal_traffic
2026-06-01T18:01:00,10.0.0.21,151.101.1.69,443,TCP,allowed,4920,normal_traffic
2026-06-01T18:01:00,10.0.0.35,151.101.1.69,443,TCP,allowed,1417,normal_traffic
2026-06-01T18:02:00,10.0.0.31,142.250.70.14,53,UDP,allowed,693,normal_traffic
2026-06-01T18:03:00,10.0.0.35,151.101.1.69,443,TCP,allowed,1023,normal_traffic
2026-06-01T18:06:00,10.0.0.25,142.250.70.14,80,TCP,allowed,909,normal_traffic
2026-06-01T18:17:00,10.0.0.22,142.250.70.14,80,TCP,allowed,2435,normal_traffic
2026-06-01T18:24:00,10.0.0.10,142.250.70.14,443,TCP,allowed,435,normal_traffic
2026-06-01T18:24:00,10.0.0.10,93.184.216.34,80,TCP,allowed,1928,normal_traffic
2026-06-01T18:30:00,10.0.0.35,142.250.70.14,443,TCP,allowed,3768,normal_traffic
2026-06-01T18:30:00,10.0.0.35,142.250.70.14,443,TCP,allowed,4688,normal_traffic
2026-06-01T18:38:00,10.0.0.25,151.101.1.69,80,TCP,allowed,2660,normal_traffic
2026-06-01T18:40:00,10.0.0.31,93.184.216.34,80,TCP,allowed,2387,normal_traffic
2026-06-01T18:44:00,10.0.0.35,93.184.216.34,53,UDP,allowed,3345,normal_traffic
2026-06-01T19:17:00,10.0.0.25,93.184.216.34,53,UDP,allowed,2995,normal_traffic
2026-06-01T19:24:00,10.0.0.10,142.250.70.14,53,UDP,allowed,1552,normal_traffic
2026-06-01T19:54:00,10.0.0.22,151.101.1.69,443,TCP,allowed,1040,normal_traffic
2026-06-01T19:56:00,10.0.0.31,142.250.70.14,53,UDP,allowed,4623,normal_traffic
2026-06-01T19:59:00,10.0.0.31,142.250.70.14,443,TCP,allowed,2259,normal_traffic
2026-06-01T19:59:00,10.0.0.31,93.184.216.34,53,UDP,allowed,2112,normal_traffic
